index,id,is_misinfo
200142,1244977118544646145,0
200142,1244869125756895238,0
200142,1244866784991285249,0
200142,1244743427016851456,0
200142,1244717429609189381,0
200142,1244695607903543300,0
200142,1244603786871488514,0
200142,1244519605063704577,0
200142,1244455991372124160,0
200142,1244441029778046982,0
200142,1244390561609588742,0
200142,1244389222645030913,0
200142,1244389150624608256,0
200142,1244376699539685376,0
200142,1244350499341688832,0
200142,1244330110939004930,0
200142,1244325096862494720,0
200142,1244323325729439746,0
200142,1244286090351001601,0
200142,1244115963227889667,0
200142,1244114949372329984,0
200142,1244031416536428545,0
200142,1244017639279611910,0
200142,1243993476129107974,0
200142,1243986435218247680,0
200142,1243963797871579139,0
200142,1243932889122824192,0
200142,1243878626539552771,0
200142,1243829916459810816,0
200142,1243823746344816640,0
200142,1243818762211557378,0
200142,1243790094852653056,0
200142,1243781972251381760,0
200142,1243737996899151874,0
200142,1243650742650580992,0
200142,1243626978579750914,0
200142,1243585746302201857,0
200142,1243565007805255681,0
200142,1243558677891727363,0
200142,1243557637595246594,0
200142,1243544054597632000,0
200142,1243522799928586240,0
200142,1243513437868691456,0
200142,1243507247789084674,0
200142,1243500200041361408,0
200142,1243499338556420096,0
200142,1243497685480402946,0
200142,1243496497792069634,0
200142,1243448933235355649,0
200142,1243401367231680513,0
200142,1243400430291316736,0
200142,1243314365555712000,0
200142,1243231432316579840,0
200142,1243164612905795585,0
200142,1243075868592758787,0
200142,1243071698024501250,0
200142,1243049264789352448,0
200142,1242989363106967552,0
200142,1242989352235364352,0
200142,1242968667798806528,0
200142,1242946927718785025,0
200142,1242945750020980736,0
200142,1242941866179465218,0
200142,1242939380584656896,0
200142,1242938667775098880,0
200142,1242922087309881351,0
200142,1242908397642620931,0
200142,1242887028288749568,0
200142,1242871331215081472,0
200142,1242850731834724352,0
200142,1242836826399870984,0
200142,1242825483445768193,0
200142,1242813520221065216,0
200142,1242813464982114304,0
200142,1242795717829115910,0
200142,1242786917634191361,0
200142,1242773570721284099,0
200142,1242706949369708550,0
200142,1242656491552702464,0
200142,1242656267018973185,0
200142,1242649009702879233,0
200142,1242643651504685056,0
200142,1242639633164439553,0
200142,1242629988165304320,0
200142,1242619546508210176,0
200142,1242618993095163905,0
200142,1242614370611482624,0
200142,1242610742827741184,0
200142,1242601705008771082,0
200142,1242599839185211393,0
200142,1242599629268664325,0
200142,1242591737153011713,0
200142,1242590988423573505,0
200142,1242587275776516096,0
200142,1242585543415934978,0
200142,1242578357495218176,0
200142,1242576457496285189,0
200142,1242574570973872128,0
200142,1242567273245593600,0
200142,1242565216442949632,0
200142,1242565034888347650,0
200142,1242564425149800449,0
200142,1242561752237252608,0
200142,1242561681269522432,0
200142,1242555528028532738,0
200142,1242489468843626496,0
200142,1242472717120614401,0
200142,1242463388254343171,0
200142,1242357392668491777,0
200142,1242279728309911552,0
200142,1242224608427868165,0
200142,1242204620350541835,0
200142,1242128914190946306,0
200142,1242104396474916865,0
200142,1242077782479458310,0
200142,1241904150692143110,0
200142,1241888350962769921,0
200142,1241879393280184325,0
200142,1241871300248952833,0
200142,1241865452982161410,0
200142,1241847284024950789,0
200142,1241757322667372545,0
200142,1241734074730872833,0
200142,1241715917626568704,0
200142,1241700245991346177,0
200142,1241667370881556481,0
200142,1241406592920064000,0
200142,1241361190544011265,0
200142,1241342563086450690,0
200142,1241331439532195840,0
200142,1241300368912519168,0
200142,1241290059543871489,0
200142,1241283455599521792,0
200142,1241237256247169024,0
200142,1241222809906565121,0
200142,1241116426670198784,0
200142,1241073018568351744,0
200142,1241063352631201792,0
200142,1241042819260616705,0
200142,1241039812020355072,0
200142,1240994114528858113,0
200142,1240993770767818753,0
200142,1240973548887265280,0
200142,1240962787725230080,0
200142,1240953734705840128,0
200142,1240949104001167360,0
200142,1240935993169063937,0
200142,1240934467373543424,0
200142,1240902019415752704,0
200142,1240847015707320320,0
200142,1240820245230567425,0
200142,1240791424112775170,0
200142,1240786379388280832,0
200142,1240733140869578752,0
200142,1240724740614107137,0
200142,1240710882096603136,0
200142,1240706767509540865,0
200142,1240699964864397319,0
200142,1240697360633614336,0
200142,1240695914278162433,0
200142,1240665584066494465,0
200142,1240645280476905475,0
200142,1240591027653824512,0
200142,1240583949157642240,0
200142,1240550442540699651,0
200142,1240546053029494785,0
200142,1240515207702724608,0
200142,1240512059688837120,0
200142,1240500240190332929,0
200142,1240497782097620992,0
200142,1240497153488957441,0
200142,1240490291867484162,0
200142,1240468157451698177,0
200142,1240427724256112641,0
200142,1240350409752862720,0
200142,1240315233064927234,0
200142,1240310568675766272,0
200142,1240293202248241153,0
200142,1240281988856233984,0
200142,1240272445694554113,0
200142,1240258595377291266,0
200142,1240243828021432323,0
200142,1240189827175182338,0
200142,1240167195193139200,0
200142,1240044040462065664,0
200142,1240042371330555918,0
200142,1240037334458028032,0
200142,1239997663778668545,0
200142,1239991400009207809,0
200142,1239974866138234880,0
200142,1239968684719796233,0
200142,1239965057028517892,0
200142,1239941095326441472,0
200142,1239941008143630336,0
200142,1239887846477049856,0
200142,1239849109038784513,0
200142,1239845432248893440,0
200142,1239801100133371904,0
200142,1239738791775989760,0
200142,1239738195157401606,0
200142,1239715048043446272,0
200142,1239699270632198145,0
200142,1239679064790585345,0
200142,1239639081593823233,0
200142,1239561811638095883,0
200142,1239560938040233987,0
200142,1239559680642486272,0
200142,1239513631794085889,0
200142,1239492744231497728,0
200142,1239436621226717185,0
200142,1239363465388552197,0
200142,1239346613149216774,0
200142,1239337774450446337,0
200142,1239336649307369477,0
200142,1239272364627513344,0
200142,1239257420322332672,0
200142,1239249204653899777,0
200142,1239219023784611840,0
200142,1239188532259966978,0
200142,1239136391746871297,0
200142,1239091579316400128,0
200142,1239035693466345473,0
200142,1239019183398060033,0
200142,1238929204139286528,0
200142,1238909966888644609,0
200142,1238909624746684418,0
200142,1238887282310033410,0
200142,1238803686362468352,0
200142,1238734118973825026,0
200142,1238694339309719552,0
200142,1238655966599688194,0
200142,1238626457963896837,0
200142,1238623494197346307,0
200142,1238618021473783808,0
200142,1238609314631290885,0
200142,1238546376314650624,0
200142,1238525024098750467,0
200142,1238518232748703744,0
200142,1238491027335311360,0
200142,1238484270844219392,0
200142,1238472976929935361,0
200142,1238471351872024576,0
200142,1238470855811715073,0
200142,1238449735368916995,0
200142,1238433889376448512,0
200142,1238431420202266624,0
200142,1238410432399933440,0
200142,1238407315281326080,0
200142,1238356037150924800,0
200142,1238355653326000128,0
200142,1238280313807110144,0
200142,1238231702260064259,0
200142,1238211457000427520,0
200142,1238200853586014208,0
200142,1238194360673546240,0
200142,1238194299793268738,0
200142,1238185627411271683,0
200142,1238185501456293888,0
200142,1238144635110920198,0
200142,1238131402106908681,0
200142,1238098511104741380,0
200142,1238093608261050368,0
200142,1238089160243793921,0
200142,1237979725999439872,0
200142,1237977880593924101,0
200142,1237971906197938176,0
200142,1237944719088345088,0
200142,1237876115252727809,0
200142,1237872720307613704,0
200142,1237864554568118272,0
200142,1237861560590020608,0
200142,1237856508206968838,0
200142,1237843651960532992,0
200142,1237826465028325377,0
200142,1237789810355589120,0
200142,1237748282102878208,0
200142,1237696996762431489,0
200142,1237675789036007425,0
200142,1237534813222875136,0
200142,1237524969841520641,0
200142,1237495959950487554,0
200142,1237446005387333634,0
200142,1237355784473849864,0
200142,1237223527801069569,0
200142,1237162868664963075,0
200142,1237145874049855488,0
200142,1237126862557589505,0
200142,1237107740172001281,0
200142,1237034736649777152,0
200142,1237028749977227266,0
200142,1236985383021416448,0
200142,1236942015088209922,0
200142,1236926483362394113,0
200142,1236921669958197249,0
200142,1236899318377746433,0
200142,1236853305365561345,0
200142,1236715312961204224,0
200142,1236634658990940162,0
200142,1236625148817571840,0
200142,1236619050672967680,0
200142,1236603367746650112,0
200142,1236521562779631617,0
200142,1236514171996569605,0
200142,1236454220649451521,0
200142,1236431837641269259,0
200142,1236316831423528960,0
200142,1236282086346153984,0
200142,1236215368328318977,0
200142,1236192572575485952,0
200142,1236158992738430976,0
200142,1236129093604663296,0
200142,1236060430059089921,0
200142,1235908034758664193,0
200142,1235798883713683456,0
200142,1235778719547109384,0
200142,1235630680467529728,0
200142,1235626319968382977,0
200142,1235621516345135105,0
200142,1235520071256047617,0
200142,1235518706438082560,0
200142,1235250885233479680,0
200142,1235234927937048577,0
200142,1235219476091719681,0
200142,1235172129403883520,0
200142,1235101990666919936,0
200142,1235049799788818432,0
200142,1235014618910728196,0
200142,1234992753513123840,0
200142,1234955760217591808,0
200142,1234955759043203072,0
200142,1234955755838672896,0
200142,1234954909717495809,0
200142,1234954907150667777,0
200142,1234954905678381056,0
200142,1234954903849709568,0
200142,1234954902734065666,0
200142,1234954901588971520,0
200142,1234954900087431169,0
200142,1234954897541431306,0
200142,1234954894177710083,0
200142,1234954892856451073,0
200142,1234954891694628868,0
200142,1234954890562199552,0
200142,1234954889412915200,0
200142,1234954885663203328,0
200142,1234954884425900032,0
200142,1234954883318591490,0
200142,1234954881930342400,0
200143,1256157266887217157,0
200143,1255992805672902656,0
200143,1255843397622992901,0
200143,1255831377716457473,0
200143,1255819213136158725,0
200143,1255817873798205442,0
200143,1255653784669175810,0
200143,1255630453949837318,0
200143,1255482543849299968,0
200143,1255480199786967051,0
200143,1255392187514327041,0
200143,1255387158891958274,0
200143,1255376991081115648,0
200143,1255283670421835778,0
200143,1255268674614841344,0
200143,1255268492707758080,0
200143,1255179235259494400,0
200143,1255175204348858370,0
200143,1255161281407000576,0
200143,1255160051041435648,0
200143,1255111180550467584,0
200143,1255110316163301377,0
200143,1255105868707663872,0
200143,1255105071257399296,0
200143,1255092131514839040,0
200143,1255086085740171266,0
200143,1255078631199604736,0
200143,1255074907412668421,0
200144,1256358837835030529,0
200145,1255889252963037185,0
200145,1250263448098922497,0
200145,1248495331731329024,0
200145,1247104371931762689,0
200145,1247030627666280448,0
200145,1247000881419014145,0
200145,1246993414026964992,0
200145,1246990111012581378,0
200145,1246990098853515264,0
200145,1246841739878383617,0
200146,1255626633437868032,0
200147,1255739235187011585,0
200147,1254218603664044032,0
200147,1251382407199993857,0
200147,1247925908826193921,0
200147,1247615897923211271,0
200147,1247588320131063815,0
200147,1247374148340416513,0
200147,1247363520246636544,0
200147,1247252739362557959,0
200147,1247160775090868224,0
200147,1247130671472095232,0
200147,1247087045819994118,0
200147,1247065389743276034,0
200147,1247055876265070592,0
200147,1247052388353089536,0
200147,1247031010287632384,0
200147,1247030616735940609,0
200147,1247029487465791489,0
200148,1256247602091307008,0
200148,1255795685250732033,0
200148,1255610131808731137,0
200148,1255439876272553985,0
200148,1255285803690975232,0
200148,1255165789952491521,0
200148,1255029841054838784,0
200148,1255002582512275458,0
200148,1254794856297267200,0
200148,1254561327915438080,0
200148,1253906853441888256,0
200148,1253834518362034180,0
200148,1253746894469304320,0
200148,1253625940849995776,0
200148,1253621057157808129,0
200148,1253381910933286912,0
200148,1253380297048985601,0
200148,1253327789953966082,0
200148,1253325454477414400,0
200148,1253247909937713153,0
200148,1253247139934863363,0
200148,1253202532261744642,0
200148,1253074869195079687,0
200148,1252841765293309954,0
200148,1252643447430950915,0
200148,1252627664147550208,0
200148,1252367717820018689,0
200148,1252349121404403714,0
200148,1251310985094316033,0
200148,1251305408452591616,0
200148,1251294636070653955,0
200148,1251294630462840836,0
200148,1251294625966546947,0
200148,1251160910917275651,0
200148,1251134769598992386,0
200148,1251060916940046336,0
200148,1251054674754633728,0
200148,1250752028139192321,0
200148,1250743643335471104,0
200148,1250677628224385024,0
200148,1250446280947453959,0
200148,1250435162703183876,0
200148,1250423842423500801,0
200148,1250423754074648576,0
200148,1250403885866299392,0
200148,1250395130672054274,0
200148,1250390028016070657,0
200148,1250310974621401088,0
200148,1250302907389333504,0
200148,1250282722704027649,0
200148,1250281893443956736,0
200148,1250221402822545410,0
200148,1250074651511918592,0
200148,1250071618447200263,0
200148,1250032002495062017,0
200148,1250005625544851456,0
200148,1249967838124814337,0
200148,1249957976171053056,0
200148,1249934646131011584,0
200148,1249692635780038657,0
200148,1249611721314127872,0
200148,1249611098124365824,0
200148,1249596439174557696,0
200148,1249553102845304834,0
200148,1249522681029914624,0
200148,1249493079243046915,0
200148,1249309010806878213,0
200148,1249294603037089792,0
200148,1249188928952950785,0
200148,1249188923248648192,0
